33836	2992	OP	59211057	539.60	HH
33837	2994	WX	20186478	321.70	HH
33838	2994	WX	65474504	135.40	LO
33840	2996	ST	55056405	728.20	HH
33841	2996	WX	21435213	1.50	  
33842	2996	MN	47044444	9.90	IN
33843	2996	EF	27229410	40.20	  
33844	2997	MN	27474618	197.80	HH
33845	2998	OP	27213704	317.00	HH
33846	2998	MN	53139364	2.80	  
33847	2998	EF	11165088	.30	IN
33848	2999	KL	27672302	280.60	HH
33851	3004	YZ	61573129	152.20	HH
33852	3004	GH	60290586	157.20	HH
33853	3005	CD	95518534	812.53	LO
33854	3005	IJ	33958757	688.30	HH
33855	3005	AB	44410479	769.60	  
33856	3006	YZ	98815863	378.30	HH
33857	3007	CD	27930361	98.30	HH
33858	3007	KL	5890685	140.50	  
33859	3007	UV	2805859	559.60	IN
33860	3007	ST	61215889	99.70	  
33861	3008	QR	79819476	212.00	HH
33862	3009	OP	71009987	273.90	HH
33863	3011	GH	88863443	204.20	HH
33864	3011	WX	47335153	13.80	  
33865	3012	YZ	76434039	260.10	HH
33866	3013	YZ	42602026	306.40	HH
33867	3014	OP	52151411	418.70	LE
33868	3015	WX	49125337	1.80	HH
33869	3015	WX	854856	213.00	  
33870	3016	AB	78590231	851.70	HH
33871	3017	QR	89721834	301.90	HH
33872	3017	AB	12489307	87.90	  
33873	3017	GH	57924091	117.30	IN
33874	3017	MN	8393472	187.70	  
33875	3021	AB	86677175	324.18	LO
33876	3022	GH	24765986	317.00	HH
33877	3023	OP	15459257	221.30	HH
33878	3024	OP	72384530	61.10	HH
33879	3024	EF	13622033	165.00	HH
33880	3025	EF	14488661	335.40	HH
33881	3026	OP	60199838	802.40	HH
33882	3027	MN	37909793	263.10	HH
33883	3028	ST	81761723	220.00	HH
33884	3029	ST	89893799	151.40	HH
33885	3030	GH	12182104	29.30	HH
33886	3030	AB	24432987	179.50	  
33887	3031	KL	53394967	278.90	HH
33888	3032	OP	14357602	285.80	HH
33889	3033	YZ	42934656	60.50	HH
33890	3033	OP	9593081	19.20	  
33891	3033	UV	11267763	113.70	IN
33895	3035	KL	58785599	752.40	HH
33896	3035	OP	22791952	491.90	  
33897	3037	KL	19517636	771.87	LO
33899	3039	YZ	29247951	503.50	HH
33900	3039	YZ	32417327	123.30	  
33901	3040	ST	27743059	220.20	HH
33902	3041	KL	96395837	13.00	HH
33903	3041	EF	49177348	182.70	  
33904	3041	MN	11865109	74.30	IN
33905	3042	UV	51078170	288.40	HH
33906	3042	WX	17494821	345.90	  
33907	3043	QR	90735184	276.80	HH
33908	3044	MN	65354591	275.60	HH
33909	3045	WX	59194171	236.60	HH
33910	3046	IJ	27034569	188.90	HH
33911	3046	MN	23135692	61.30	  
33912	3047	IJ	75409131	231.60	HH
33913	3048	UV	57049596	463.12	LE
33914	3049	OP	65114086	196.10	HH
33915	3050	AB	71189987	690.75	LO
33916	3050	AB	72762232	971.60	HH
33917	3050	AB	62503671	11.90	  
33918	3050	CD	93120836	4.10	IN
33919	3051	WX	89318686	410.40	HH
33920	3051	GH	55203390	18.40	  
33921	3051	WX	73282408	62.30	IN
33922	3052	MN	81194168	414.45	LE
33923	3052	MN	40350818	617.50	HH
33924	3053	OP	23890793	379.00	HH
33925	3053	KL	38718313	367.50	  
33928	3055	KL	99765395	127.90	HH
33929	3055	WX	24442416	114.00	HH
33930	3056	AB	36077541	86.80	HH
33931	3056	ST	67921972	203.30	HH
33932	3057	WX	53154373	464.60	HH
33933	3059	AB	37264526	143.30	HH
33934	3059	IJ	42451202	175.80	  
33935	3059	QR	52040380	52.90	IN
33936	3060	IJ	55676627	396.00	HH
33937	3061	WX	62345623	197.80	HH
33938	3062	AB	21810698	263.80	HH
33939	3063	YZ	83163529	233.00	HH
33940	3064	IJ	63995122	145.50	HH
33941	3064	EF	30132371	471.40	  
33942	3064	ST	35513132	128.50	LO
33945	3066	CD	50533449	324.10	HH
33946	3067	EF	14703780	260.40	HH
33947	3067	AB	61285483	133.00	  
33948	3068	YZ	6201172	387.80	HH
33949	3069	ST	27829212	670.40	HH
33950	3070	UV	28481227	337.40	HH
33951	3071	MN	64606320	512.20	HH
33952	3071	ST	5976218	426.80	  
33953	3072	WX	249654	526.80	HH
33958	3075	KL	50335317	152.30	HH
33959	3076	WX	67460548	271.50	HH
33960	3077	OP	91859578	369.80	HH
33961	3078	KL	30277490	223.20	HH
33962	3079	IJ	45304375	23.40	HH
33963	3079	WX	63926827	206.50	  
33964	3080	UV	4152691	335.90	HH
33967	3082	OP	12562770	749.60	HH
33968	3084	MN	37864983	704.20	LO
33970	3085	OP	55201452	572.30	HH
33971	3085	MN	41444516	90.70	  
33972	3086	GH	59381639	502.20	HH
33973	3087	WX	48730450	84.50	HH
33974	3087	MN	59350305	39.50	  
33975	3087	GH	32416212	69.30	IN
33976	3088	IJ	76251017	586.60	HH
33977	3090	UV	1940066	422.52	LE
33978	3090	GH	47624367	682.90	HH
33979	3090	YZ	75680291	72.20	  
33980	3090	AB	18386042	64.00	IN
33981	3091	GH	49400448	492.20	HH
33982	3091	QR	20404392	338.70	  
33983	3092	EF	57711619	231.10	HH
33984	3093	CD	40338969	423.80	HH
33985	3094	MN	54152226	542.10	HH
33986	3094	WX	36868620	1.00	  
33987	3094	IJ	79572272	2.10	IN
33988	3094	IJ	4935080	1.70	  
33994	3096	CD	81572884	644.60	HH
33995	3096	KL	64655774	6.50	  
33996	3096	EF	74155062	.80	IN
33997	3096	KL	85654091	161.90	  
33998	3097	EF	18871748	40.30	HH
33999	3097	ST	70961040	211.90	  
34000	3098	WX	95756363	460.50	HH
34001	3099	OP	30212110	320.50	HH
34002	3100	AB	66114073	22.20	HH
34003	3100	CD	8754432	627.50	  
34004	3101	EF	52626574	193.80	HH
34005	3102	ST	24365711	672.20	HH
34006	3103	GH	71421909	938.80	HH
34007	3103	EF	57580989	77.60	  
34008	3103	AB	37620896	424.40	IN
34009	3104	OP	58133125	200.40	HH
34010	3105	ST	35257673	214.50	HH
34011	3107	EF	71699601	264.20	HH
34012	3108	UV	40014571	156.00	HH
34013	3108	UV	61451268	48.20	  
34014	3111	EF	58687466	364.10	HH
34015	3112	IJ	66820907	256.73	LO
34016	3112	OP	66618603	146.80	HH
34017	3112	KL	83437150	158.40	  
34018	3113	CD	35737115	800.10	HH
34019	3113	WX	14441299	404.30	  
34020	3113	ST	47521537	36.70	IN
34021	3113	GH	11477154	35.50	  
34022	3115	UV	94811379	535.33	LO
34023	3115	IJ	68203913	1472.30	HH
34024	3116	CD	74016618	903.70	HH
34025	3117	OP	41120845	357.00	HH
34026	3118	GH	73266708	888.60	HH
34027	3119	AB	77515130	114.40	HH
34028	3119	MN	30850821	8.40	  
34029	3119	MN	80588805	88.40	IN
34030	3120	CD	21733200	290.40	HH
34031	3121	CD	63130450	290.20	HH
34032	3122	AB	14967674	494.40	HH
34035	3124	KL	29770392	364.90	HH
34036	3124	ST	56739848	81.10	  
34037	3124	ST	274038	87.60	IN
34038	3125	CD	77198278	424.50	HH
34039	3126	QR	39072895	399.20	HH
34040	3127	YZ	63558506	733.40	HH
34041	3129	GH	18722367	270.70	HH
34042	3130	ST	47109222	154.60	HH
34043	3131	GH	1389563	913.10	HH
34044	3132	ST	49754077	352.00	HH
34045	3132	OP	96756225	85.50	  
34046	3132	OP	68989574	1.30	IN
34047	3133	IJ	62989395	319.10	HH
34048	3133	ST	98308729	632.70	  
34049	3134	WX	32364529	326.80	HH
34050	3135	CD	78418945	681.40	HH
34051	3136	CD	66834139	265.50	HH
34052	3136	UV	29040438	348.90	  
34053	3137	ST	85610150	422.65	LO
34054	3140	OP	56121855	237.60	HH
34055	3140	WX	26200568	197.80	  
34056	3141	OP	82784348	108.70	LE
34057	3141	QR	83041977	990.50	HH
34058	3142	MN	52314406	197.40	HH
34059	3142	WX	91892325	125.40	HH
34060	3143	IJ	86599880	447.40	HH
34061	3143	OP	92271554	545.40	LO
34062	3144	KL	24305564	378.60	HH
34063	3145	ST	71322232	252.70	HH
34064	3146	OP	91693257	212.20	HH
34065	3147	ST	93076461	772.90	HH
34066	3147	MN	78769749	2.80	  
34067	3147	CD	85648721	3.30	IN
34068	3147	AB	80525493	3.70	  
34069	3148	ST	29701394	247.80	HH
34072	3151	IJ	53186309	36.30	HH
34073	3151	EF	48056763	408.10	  
34074	3152	KL	22302586	633.90	HH
34075	3153	WX	47472262	317.50	HH
34076	3153	OP	43252468	200.10	  
34077	3154	WX	76435845	360.90	HH
34078	3154	KL	5445003	51.50	  
34079	3155	KL	66843986	870.40	HH
34080	3156	KL	10083705	108.70	LE
34081	3157	EF	12642550	69.40	HH
34082	3157	YZ	78150850	174.00	HH
34083	3158	UV	24583161	210.00	HH
34087	3160	IJ	5269879	836.40	HH
34088	3161	CD	21771204	250.10	LO
34089	3162	IJ	32623553	935.00	HH
34090	3163	WX	2153873	222.17	LE
34091	3163	MN	79781448	235.00	HH
34092	3163	OP	11820799	651.40	  
34093	3163	UV	83438044	162.00	IN
34094	3164	UV	53459769	297.10	HH
34095	3164	WX	37334716	43.30	HH
34098	3166	UV	16657728	370.28	LO
34099	3168	YZ	85804390	329.20	HH
34100	3169	YZ	57548916	83.60	HH
34101	3169	OP	67546647	667.40	  
34102	3170	CD	79496711	418.70	HH
34103	3171	QR	49371123	310.20	HH
34104	3172	ST	38317006	189.90	HH
34105	3172	EF	26548195	4.30	  
34106	3173	EF	9030479	218.90	HH
34107	3173	IJ	2587175	63.40	HH
34108	3174	IJ	69832593	285.90	HH
34109	3175	AB	73805624	328.00	HH
34110	3176	WX	84174042	246.40	HH
34111	3178	EF	10611677	166.50	HH
34112	3178	OP	35352593	28.70	  
34113	3179	ST	29653591	255.60	HH
34114	3179	WX	81993627	101.50	  
34115	3180	EF	50436025	121.00	HH
34116	3180	CD	25152552	195.40	  
34117	3182	AB	83704822	645.50	HH
34118	3183	QR	52212673	302.40	HH
34119	3184	OP	29959482	341.00	HH
34120	3185	AB	90867876	640.40	HH
34121	3185	ST	46145159	204.10	  
34122	3186	KL	13502067	745.60	HH
34123	3188	AB	82353186	762.30	HH
34124	3189	WX	75490885	370.28	LO
34125	3190	ST	96924554	308.50	HH
34126	3191	ST	18965119	277.40	HH
34127	3191	ST	47511076	360.60	  
34128	3192	GH	66663372	127.20	HH
34129	3192	AB	36690706	251.80	  
34130	3193	GH	24848491	964.10	HH
34131	3194	OP	46890920	758.40	HH
34132	3195	KL	48782503	159.90	HH
34133	3195	QR	58903491	125.30	  
34134	3195	WX	79532688	21.80	IN
34135	3196	QR	20193255	238.90	HH
34136	3197	QR	34224891	200.80	HH
34140	3199	QR	90896355	157.10	HH
34141	3199	WX	75887262	216.40	  
34142	3201	YZ	11025113	335.20	HH
34143	3201	AB	88160776	289.80	  
34144	3202	ST	94148736	161.30	HH
34145	3202	CD	62389814	90.80	HH
34146	3203	YZ	15327358	211.10	HH
34147	3205	WX	31185347	156.40	HH
34148	3206	EF	56025850	243.40	HH
34149	3206	YZ	59108871	67.70	  
34152	3209	QR	59829372	565.90	HH
34153	3210	WX	29783749	738.80	HH
34154	3211	WX	11110592	201.20	HH
34155	3212	KL	87521946	211.20	HH
34156	3212	MN	77462422	6.80	  
34157	3212	YZ	17035544	9.50	IN
34158	3212	QR	12530750	4.70	  
34159	3213	AB	80640691	148.30	HH
34160	3213	GH	67793083	56.20	  
34161	3214	EF	20723015	267.90	HH
34164	3216	YZ	22704035	195.13	LE
34165	3216	QR	76364105	271.20	HH
34166	3216	KL	29463476	663.40	  
34167	3217	MN	98874544	195.13	LE
34168	3217	GH	66272967	819.60	HH
34169	3218	AB	79115420	144.90	HH
34170	3218	UV	42386043	66.70	  
34171	3219	CD	53001368	881.10	HH
34172	3220	KL	21290225	188.20	LE
34173	3221	ST	23888492	14.80	HH
34174	3221	OP	83177405	203.80	HH
34175	3222	UV	18331057	67.40	HH
34176	3222	ST	34597045	85.90	  
34177	3222	EF	51901710	59.00	IN
34178	3224	IJ	12458819	258.30	HH
34179	3224	WX	54968285	137.50	HH
34180	3225	CD	58175218	803.00	HH
34181	3226	CD	54645806	45.00	HH
34182	3226	UV	33583200	234.80	  
34183	3227	IJ	27954143	274.30	HH
34184	3227	IJ	5033845	166.20	  
34185	3227	KL	1780486	474.20	IN
34186	3227	UV	62453669	172.10	LE
34187	3228	CD	86360150	384.70	HH
34188	3229	QR	63988697	325.22	LO
34189	3229	YZ	97103529	682.80	HH
34190	3229	WX	5108792	641.10	  
34191	3230	YZ	9279585	214.40	LO
34192	3231	UV	8378410	263.60	HH
34193	3232	IJ	7032335	241.30	HH
34194	3233	GH	33019089	904.40	HH
34195	3234	UV	99641459	265.90	HH
34196	3235	EF	74219459	614.90	HH
34197	3236	GH	61162030	35.00	HH
34198	3236	KL	52487677	203.80	HH
34199	3237	QR	85631554	909.50	HH
34200	3238	EF	11093372	810.90	HH
34201	3238	ST	45814847	79.30	  
34202	3239	QR	42712515	883.80	HH
34203	3240	WX	70950943	195.13	LE
34204	3240	UV	58338659	511.00	HH
34205	3240	YZ	77722441	2.10	  
34206	3240	OP	47667419	29.80	IN
34207	3241	YZ	69585042	303.40	HH
34208	3242	MN	17684483	583.80	HH
34209	3242	UV	96171485	155.10	LO
34210	3243	OP	9595072	388.60	HH
34211	3244	AB	53532010	185.80	HH
34212	3244	EF	55354916	21.90	  
34213	3245	WX	34591257	387.80	HH
34214	3246	OP	1907498	462.10	HH
34215	3247	MN	78002387	97.40	HH
34216	3247	IJ	72730910	303.20	  
34217	3248	AB	45627826	279.30	HH
34218	3248	GH	9478331	46.60	HH
34219	3249	YZ	65147852	819.70	HH
34220	3249	GH	63599234	567.70	LO
34221	3250	QR	95726948	188.00	HH
34222	3251	GH	12013626	202.10	HH
34223	3252	YZ	22094863	140.60	HH
34224	3252	IJ	76135319	48.30	  
34225	3252	WX	6552386	15.50	IN
34226	3253	GH	16544443	195.13	LE
34227	3254	QR	69699191	511.90	HH
34228	3256	EF	87682252	223.20	HH
34229	3256	WX	73508322	449.00	  
34231	3258	IJ	40508979	164.60	LE
34232	3258	IJ	52715402	856.50	HH
34233	3258	GH	98635321	21.30	  
34234	3259	OP	14523250	91.20	HH
34235	3259	YZ	45163714	135.00	  
34236	3260	AB	89460461	846.20	HH
34237	3260	MN	83334749	4.00	  
34238	3261	WX	93776452	364.70	HH
34239	3261	OP	53245943	219.70	  
34240	3262	IJ	79490107	834.00	HH
34241	3264	MN	52467608	188.60	HH
34243	3266	UV	53358691	11.90	HH
34244	3266	GH	81213712	152.80	HH
34245	3267	QR	85891317	640.30	HH
34246	3268	OP	86191415	139.50	HH
34247	3268	WX	36828112	63.40	  
34248	3268	GH	1312548	25.10	IN
34249	3269	GH	47857588	195.13	LE
34250	3270	ST	24160874	780.60	HH
34251	3271	CD	83911329	252.70	HH
34252	3272	CD	31408977	46.60	HH
34253	3272	QR	1989675	153.10	  
34254	3272	WX	47639417	112.60	IN
34255	3272	EF	16072351	34.20	  
34256	3273	GH	14236212	787.60	LO
34257	3274	IJ	82867139	577.50	HH
34258	3275	GH	91385793	12.00	HH
34259	3275	CD	69099885	305.60	  
34260	3276	IJ	54098749	172.20	HH
34261	3276	CD	4509616	92.90	  
34262	3276	WX	88365083	101.70	IN
34263	3279	MN	28563004	1146.20	HH
34264	3280	WX	41357261	172.60	HH
34265	3280	QR	41446197	267.10	  
34266	3281	CD	23259127	359.40	HH
34267	3283	KL	5958080	872.00	HH
34268	3284	MN	95121895	487.20	HH
34269	3285	UV	32551253	210.00	HH
34270	3286	KL	7226884	1178.50	HH
34271	3287	AB	77842962	696.80	HH
34272	3288	EF	29007971	247.10	HH
34273	3289	ST	95194470	341.90	HH
34274	3289	GH	75018042	384.10	  
34275	3291	YZ	36294978	250.50	HH
34276	3292	QR	24686056	317.00	HH
34277	3293	AB	78677373	766.87	LO
34278	3293	MN	12542009	323.10	HH
34279	3293	EF	86246293	56.70	  
34280	3293	WX	16846144	5.80	IN
34281	3293	CD	46667754	22.10	  
34282	3294	QR	51399004	636.90	HH
34287	3296	CD	53869980	509.10	HH
34288	3296	GH	2751821	924.80	  
34289	3299	QR	50097662	467.60	LO
34290	3300	UV	49339282	778.65	LO
34291	3300	UV	88663518	663.20	HH
34292	3301	AB	16176736	495.60	HH
34293	3302	YZ	76450466	137.60	HH
34294	3302	UV	73494863	57.20	  
34295	3302	GH	28717500	5.70	IN
34296	3304	OP	36187023	466.00	HH
34297	3305	EF	18376934	2.20	HH
34298	3305	YZ	41987031	285.80	HH
34299	3306	KL	23961645	545.40	HH
34300	3306	EF	82538950	5.90	  
34301	3309	OP	15451962	243.00	HH
34302	3309	EF	46898156	299.10	  
34303	3309	IJ	73238503	73.10	IN
34304	3310	WX	15485203	327.70	HH
34305	3311	QR	95109635	467.19	LE
34306	3311	IJ	92903273	403.50	HH
34307	3311	QR	81377613	66.60	  
34308	3311	OP	18833959	345.50	IN
34309	3312	MN	34514337	81.30	HH
34310	3312	MN	91536551	78.90	  
34311	3312	AB	79964786	33.00	IN
34312	3312	MN	21088898	3.20	  
34317	3316	IJ	74230772	965.50	HH
34318	3317	KL	89721625	216.60	HH
34319	3318	EF	97567843	66.70	HH
34320	3318	EF	6951642	77.10	  
34321	3318	GH	73162799	51.10	IN
34322	3319	AB	20696419	6.60	HH
34323	3319	UV	77133154	215.40	  
34324	3320	AB	62426316	207.50	HH
34325	3322	OP	67021620	342.10	HH
34326	3323	UV	78556829	349.80	HH
34327	3324	ST	36944615	247.10	HH
34328	3324	OP	46396940	214.60	  
34329	3327	AB	65687149	192.30	HH
34330	3327	EF	12969375	427.00	  
34331	3328	AB	72908800	330.00	HH
34332	3329	GH	58081787	924.90	HH
34333	3329	YZ	25896650	160.40	LO
34334	3330	IJ	47722655	365.17	LE
34335	3330	AB	93315863	571.30	HH
34336	3331	EF	11893606	383.20	HH
34337	3331	YZ	15388948	143.60	  
34338	3335	IJ	89511143	217.00	HH
34339	3336	IJ	52481698	297.40	HH
34340	3337	KL	54129630	574.30	HH
34341	3338	QR	71534847	753.10	HH
34342	3339	YZ	87395226	335.40	HH
34346	3342	EF	71651464	833.50	HH
34347	3343	MN	51401966	221.20	HH
34348	3343	QR	27868533	766.10	  
34349	3344	KL	21086722	853.70	HH
34351	3346	IJ	52659970	227.60	HH
34352	3346	WX	56243741	493.00	  
34353	3347	ST	24763751	262.40	HH
34354	3348	GH	18148541	578.70	HH
34355	3349	MN	26473224	760.10	HH
34356	3350	QR	79860478	366.10	HH
34357	3351	WX	48346024	270.00	HH
34358	3352	IJ	76645076	236.00	HH
34359	3352	YZ	16720837	57.80	  
34360	3353	AB	20473671	608.62	LO
34361	3353	WX	11269444	1061.60	HH
34362	3353	CD	19594610	5.80	  
34363	3353	UV	21930182	41.40	IN
34364	3354	IJ	6930423	48.90	HH
34365	3354	WX	12488460	270.40	  
34366	3354	KL	6017333	154.00	IN
34367	3354	GH	34654396	41.50	LO
34368	3355	OP	52532029	257.50	HH
34372	3357	UV	28360057	184.10	HH
34373	3358	MN	14699524	174.00	HH
34374	3358	QR	15025878	44.60	  
34375	3359	MN	58614808	203.80	HH
34376	3360	OP	85336076	919.40	HH
34377	3361	EF	34121233	615.40	HH
34378	3362	UV	25993234	729.40	HH
34379	3363	OP	95549660	246.30	HH
34380	3364	EF	15549332	365.17	LE
34381	3364	ST	86091345	549.10	HH
34382	3364	MN	21862072	69.90	  
34383	3365	YZ	10983294	229.80	HH
34384	3365	WX	74494957	67.70	HH
34385	3366	UV	81127321	396.40	HH
34386	3366	GH	24337905	160.80	  
34387	3367	KL	62753373	90.40	HH
34388	3367	CD	63311707	211.90	  
34389	3368	UV	71638446	438.90	HH
34390	3368	CD	59722214	334.30	  
34391	3368	UV	2184236	17.60	IN
34392	3369	QR	57075303	2.60	HH
34393	3369	CD	76031207	300.70	  
34394	3370	KL	51196622	238.55	LE
34395	3371	ST	31096357	1154.90	HH
34396	3372	OP	54498982	983.80	HH
34397	3373	YZ	67776107	577.60	HH
34398	3373	EF	60809451	343.50	  
34401	3376	MN	78656208	679.40	HH
34402	3377	QR	72621738	324.00	HH
34403	3378	KL	76775717	638.70	HH
34404	3380	AB	38360536	437.60	HH
34405	3381	WX	40119654	997.10	HH
34406	3382	GH	87277590	397.58	LO
34407	3384	GH	22978300	293.50	HH
34408	3385	UV	84957164	345.40	HH
34411	3389	IJ	52682036	488.20	HH
34412	3390	WX	72620779	338.55	LO
34413	3390	IJ	88170289	85.00	HH
34414	3390	IJ	12870973	200.40	  
34415	3390	KL	2908385	10.50	IN
34416	3390	KL	97396742	56.00	  
34417	3391	UV	31342697	81.30	HH
34418	3391	WX	58574038	608.20	  
34419	3391	EF	97930192	62.00	LE
34420	3392	GH	6041044	613.90	HH
34421	3393	KL	5670416	799.30	HH
34422	3394	GH	46189069	19.10	HH
34423	3394	WX	18512994	169.80	HH
34424	3395	OP	31348461	371.20	HH
34425	3397	UV	22606748	940.00	HH
34426	3398	CD	52684825	199.00	HH
34427	3399	ST	23485142	474.80	HH
34428	3399	OP	54617005	78.40	  
34429	3399	WX	61551862	26.10	IN
34430	3399	OP	58814012	175.30	  
34433	3401	OP	90434562	424.70	HH
34434	3402	CD	36531198	119.70	LE
34435	3402	CD	91337632	365.60	HH
34436	3402	WX	85702967	432.40	  
34437	3403	QR	57706224	199.50	LO
34438	3405	KL	12718767	754.30	HH
34439	3406	EF	9910709	282.00	HH
34440	3409	QR	37438416	316.70	HH
34441	3410	WX	46270674	350.50	HH
34442	3410	ST	77840584	16.90	IN
34443	3410	AB	6115699	12.00	  
34444	3411	ST	92270415	644.30	HH
34445	3412	OP	26138603	67.00	HH
34446	3412	CD	72363370	103.30	HH
34447	3413	ST	21769154	435.90	HH
34448	3413	IJ	9298742	24.20	  
34449	3413	WX	78589880	24.70	IN
34450	3413	KL	48610538	13.90	  
34456	3415	QR	59051889	417.80	HH
34459	3418	ST	23146361	431.80	LO
34460	3419	QR	75110560	491.00	HH
34461	3419	QR	88912635	53.20	  
34462	3419	OP	5571186	245.60	IN
34466	3421	AB	66145115	864.00	HH
34467	3422	CD	16984451	921.20	HH
34468	3423	UV	56754469	111.00	HH
34469	3423	GH	76289182	268.50	  
34470	3424	ST	26565379	137.90	LE
34471	3424	OP	73358708	497.90	HH
34472	3424	AB	4327679	226.40	  
34473	3424	MN	83404469	146.30	IN
34474	3425	CD	15378684	264.60	HH
34475	3426	MN	59809923	1308.80	HH
34476	3426	CD	44458460	48.80	  
34477	3427	YZ	62610715	984.30	HH
34478	3429	UV	41107934	53.80	HH
34479	3429	MN	25704860	132.60	HH
34480	3430	GH	59314578	242.60	HH
34481	3431	QR	92135792	864.90	HH
34482	3432	QR	78206079	273.40	HH
34483	3433	IJ	6368720	230.30	HH
34484	3434	ST	31012535	98.30	HH
34485	3434	YZ	23543101	98.80	  
34486	3435	WX	24808752	309.00	HH
34487	3436	GH	61714267	224.30	HH
34488	3437	OP	91245090	47.80	HH
34489	3437	WX	29037130	676.10	  
34490	3438	KL	6888103	285.70	HH
34491	3439	EF	41336739	754.10	HH
34492	3440	GH	44665473	762.30	HH
34493	3440	UV	62948483	206.60	  
34494	3440	MN	47094911	2.00	IN
34495	3440	AB	76361179	.50	  
34497	3442	GH	78622638	223.00	HH
34498	3443	KL	53761804	275.50	HH
34499	3446	UV	46330589	1265.90	HH
34502	3448	AB	16375589	286.07	LO
34503	3451	UV	61476659	709.70	HH
34504	3452	CD	27763378	312.90	HH
34505	3453	EF	53012669	706.20	HH
34506	3454	CD	20250928	320.80	HH
34507	3455	EF	29934013	562.25	LO
34508	3456	YZ	52054703	150.00	HH
34509	3457	YZ	68303775	279.60	HH
34510	3458	QR	59860581	115.30	HH
34511	3458	KL	39817977	152.50	HH
34512	3460	IJ	5287313	293.10	LO
34513	3462	GH	61501145	149.10	HH
34514	3462	KL	83431678	474.30	  
34515	3463	QR	23059034	64.60	HH
34516	3463	AB	65683340	518.60	  
34517	3463	GH	85014348	255.20	IN
34518	3464	ST	96288322	280.20	HH
34519	3464	IJ	61951309	185.20	  
34520	3465	EF	47699880	454.30	HH
34521	3466	KL	45041459	249.90	HH
34522	3466	MN	77973669	10.50	  
34523	3466	KL	32844662	74.20	IN
34524	3467	YZ	23836910	227.40	LE
34525	3467	IJ	66278958	289.90	HH
34526	3467	IJ	69940155	61.80	  
34527	3467	MN	3529680	4.00	IN
34528	3467	ST	92155229	.50	  
34529	3468	QR	38282466	390.70	HH
34530	3468	QR	18880945	14.90	  
34531	3468	AB	32682919	162.90	LE
34532	3469	MN	92487829	255.40	HH
34533	3470	EF	60161107	249.20	HH
34534	3471	WX	495654	544.60	HH
34535	3471	YZ	42072856	84.60	  
34536	3472	WX	49463623	962.30	HH
34537	3472	OP	78649419	13.80	  
34538	3472	YZ	91869926	22.70	IN
34542	3474	QR	94945477	91.50	HH
34543	3474	YZ	72860312	24.00	  
34544	3474	ST	32642370	104.70	IN
34547	3476	CD	45791339	86.00	HH
34548	3476	YZ	55472403	544.70	  
34549	3477	YZ	4360360	213.20	HH
34550	3478	QR	47389072	490.60	HH
34551	3479	QR	1348793	765.00	HH
34552	3479	UV	59266370	150.60	  
34558	3482	OP	48705834	302.60	HH
34559	3483	ST	56916624	217.30	HH
34560	3484	IJ	28239637	663.40	HH
34561	3485	OP	78194117	39.90	HH
34562	3485	GH	6110102	542.80	  
34563	3486	EF	56069827	208.40	HH
34564	3487	IJ	68540710	32.40	HH
34565	3487	QR	94053124	795.10	  
34568	3489	YZ	33276313	337.30	HH
34569	3489	ST	2520353	183.70	LO
34570	3491	YZ	90553646	154.20	HH
34571	3491	QR	61091714	77.60	  
34572	3491	AB	50632536	495.30	IN
34573	3492	ST	20670485	448.50	HH
34574	3492	AB	556761	496.20	  
34575	3493	WX	38925045	227.70	HH
34576	3494	KL	69196706	359.90	HH
34577	3495	UV	9359574	507.90	HH
34578	3497	QR	2248609	161.10	HH
34579	3497	KL	58310377	565.00	  
34580	3497	KL	42836803	11.80	IN
34581	3498	IJ	27484888	88.40	HH
34582	3498	GH	43527126	234.70	  
34585	3501	UV	83109223	759.00	HH
34586	3501	OP	60597056	222.50	  
34587	3501	EF	31481027	730.40	LO
34588	3502	GH	40998464	525.80	HH
34589	3504	QR	46586519	336.00	HH
34590	3505	KL	66976618	382.30	HH
34591	3506	MN	58155363	356.20	HH
34592	3506	GH	59540486	408.40	  
34593	3507	WX	42998218	55.70	HH
34594	3507	QR	75874447	270.00	  
34595	3509	IJ	59559762	302.70	HH
34596	3511	WX	58378344	231.30	HH
34597	3512	QR	92828630	206.30	LO
34598	3513	KL	91703849	450.70	HH
34599	3513	YZ	20442784	218.50	  
34600	3514	QR	48036253	226.60	HH
34601	3515	WX	37745529	256.30	HH
34602	3518	EF	53048187	343.80	HH
